file,score,grade,issueCount,hardIssueCount,issueCodes,hardIssueCodes
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_fixed_income_portfolio.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_forecast.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_fx_exposure_report.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_incentive_plan.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_income_statement.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_investment_portfolio.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_investor_presentation.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_investor_termsheet.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_kpi_dashboard.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_monthly_close_pack.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_pipeline_report.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_quarterly_close_pack.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_revenue_operational_review.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_rolling_forecast.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_statements_pack.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_tax_deed_summary.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_tax_return_summary.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_treasury_memo.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_unit_economics_model.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_variance.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/sections/fin_variance_report.sections.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_10k.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_10q.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_8k.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_annual_financials.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_annual_report.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_arr_mrr_report.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_audit_compliance_pack.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_balance_sheet.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_bank_statement.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_benchmarking_report.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_board_deck_finance.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_board_minutes_finance.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_budget.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_budget_vs_actual.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_cap_table.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_cash_flow.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_cash_forecast.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_cash_management.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_cohort_analysis.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_covenant.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_covenant_compliance_certificate.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_covenant_report.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_credit_facility.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_debt_schedule.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_dividend_policy.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_earnings_release.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_efs.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_esg_finance_linkage.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_esg_report.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_financing_term_sheet.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_fixed_income_portfolio.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_forecast.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_fx_exposure_report.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_incentive_plan.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_income_statement.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_investment_portfolio.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_investor_presentation.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_investor_termsheet.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_kpi_dashboard.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_monthly_close_pack.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_pipeline_report.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_quarterly_close_pack.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_revenue_operational_review.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_rolling_forecast.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_statements_pack.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_tax_deed_summary.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_tax_return_summary.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_treasury_memo.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
/Users/pg/Desktop/koda-webapp/backend/src/data_banks/document_intelligence/domains/finance/doc_types/tables/fin_unit_economics_model.tables.any.json,71,C-,3,0,missing__meta.owner|missing_or_empty__meta.usedBy|missing_or_empty__meta.tests,
